file_name,transcription,domain_num,domain_name,voice,duration
legal_001362_mekdes.mp3,አንድ ሀገር ከአለም አቀፍ ስምምነት ለመውጣት ሲወስን በስምምነቱ ውስጥ የተጠቀሱትን የጊዜ ገደቦች እና ሂደቶች ማክበር ያለበት ሲሆን ይህም ውሳኔ በአባል ሀገራቱ ላይ የሚያስከትለውን ተጽእኖ ለመቀነስ እና ጉዳዩን በህጋዊ መንገድ ለመቋጨት አስፈላጊ የሆነ እርምጃ ነው ።,7,International Law and Treaties,mekdes,14.976
legal_001363_mekdes.mp3,የአለም አቀፍ የስደተኞች ድርጅት መመሪያዎች ማለት ስደተኞች በሰላማዊ መንገድ ወደ ሀገራቸው እንዲመለሱ ወይም በሌላ ሀገር እንዲቋቋሙ ለመርዳት የሚከናወኑ ተግባራትን የሚመራ ህጋዊ ሰነድ ሲሆን ይህም ሰብአዊ እርዳታን በአግባቡ ለማድረስ ይረዳል ።,7,International Law and Treaties,mekdes,14.136
legal_001364_mekdes.mp3,በዚህ የግብርና ልማት ስምምነት መሰረት አባል ሀገራቱ የምግብ ዋስትናን ለማረጋገጥ እና ዘመናዊ የግብርና ግብአቶችን ለመለዋወጥ እንዲሁም የገበያ ትስስር ለመፍጠር የተስማሙ ሲሆን ይህም በገጠር የሚኖሩ አርሶ አደሮችን ኑሮ ለማሻሻል ትልቅ አስተዋጽኦ ይኖረዋል ።,7,International Law and Treaties,mekdes,14.784
legal_001365_mekdes.mp3,የአለም አቀፍ የባህር ላይ ወንበዴነት መከላከያ ስምምነት ማለት በውቅያኖሶች ላይ የሚፈጸሙ የንግድ መርከቦች ጠለፋዎችን ለመከላከል ሲባል ሀገራት የባህር ሀይላቸውን በጋራ እንዲያሰማሩ እና መረጃ እንዲለዋወጡ የሚያስገድድ ጠንካራ የአለም አቀፍ የህግ ድንጋጌ ነው ።,7,International Law and Treaties,mekdes,14.808
legal_001366_mekdes.mp3,አንድ ሀገር በግዛቱ ውስጥ የሚገኙ የውጭ ሀገር ዲፕሎማቶችን ያላግባብ በቁጥጥር ስር ከዋለ የአለም አቀፍ ህግን እንደጣሰ ይቆጠራል እናም ጉዳዩ በተባበሩት መንግስታት በኩል ሊታይ የሚችል ሲሆን ይህም ድርጊት በሀገራቱ መካከል ያለውን ዲፕሎማሲያዊ ግንኙነት ክፉኛ ሊያበላሸው ይችላል ።,7,International Law and Treaties,mekdes,15.576
legal_001367_mekdes.mp3,የአለም አቀፍ የፍትህ አካላት ትብብር ማለት በተለያዩ ሀገራት የሚገኙ ፍርድ ቤቶች ውሳኔዎቻቸውን እንዲያከብሩ እና ወንጀለኞችን አሳልፈው እንዲሰጡ እንዲሁም በፍትሃ ብሄር ጉዳዮች ላይ ማስረጃዎችን እንዲለዋወጡ የሚያስችል እና የህግ የበላይነትን የሚያረጋግጥ ስምምነት ነው ።,7,International Law and Treaties,mekdes,14.88
legal_001368_mekdes.mp3,በዚህ የደን ጥበቃ ስምምነት መሰረት አባል ሀገራቱ ህገ ወጥ የጣውላ ዝውውርን ለመቆጣጠር እና የደን መጨፍጨፍን ለመከላከል እንዲሁም የችግኝ ተከላ ስራዎችን በሰፊው ለማከናወን የተስማሙ ሲሆን ይህም የአለምን የሙቀት መጠን ለመቀነስ እና የተፈጥሮ ሚዛንን ለመጠበቅ ይረዳል ።,7,International Law and Treaties,mekdes,15.312
legal_001369_mekdes.mp3,የአለም አቀፍ የባንክ ስራዎች ስምምነት ማለት በሀገራት መካከል የሚደረገውን የገንዘብ ዝውውር ስርአት ለማቀናጀት እና ህገ ወጥ የገንዘብ ዝውውርን እንዲሁም የሽብርተኝነት ፋይናንስን ለመከላከል የሚረዱ ጥብቅ ህጎችን የያዘ እና ለሁሉም የፋይናንስ ተቋማት ተፈጻሚ የሚሆን ድንጋጌ ነው ።,7,International Law and Treaties,mekdes,15.408
legal_001370_mekdes.mp3,አንድ ሀገር በአለም አቀፍ ስምምነት ላይ የተቀመጡትን ግዴታዎች ለመፈጸም በቂ የፋይናንስ አቅም ከሌለው ከሌሎች አባል ሀገራት ወይም ከአለም አቀፍ ድርጅቶች የቴክኒክ እና የገንዘብ ድጋፍ መጠየቅ የሚችል ሲሆን ይህም ድጋፍ ስምምነቱ ተግባራዊ እንዲሆን ለማድረግ የሚሰጥ ይሆናል ።,7,International Law and Treaties,mekdes,15.408
legal_001371_mekdes.mp3,የአለም አቀፍ የንግድ ምልክቶች ጥበቃ ስምምነት ማለት በአለም ዙሪያ የሚታወቁ የንግድ ምልክቶች ያለ ባለቤቱ ፈቃድ በሌሎች ወገኖች እንዳይመዘገቡ ወይም እንዳይገለገሉባቸው የሚከላከል ሆኖ ይህም የንግድ ውድድር ፍትሃዊ እና ግልጽ እንዲሆን ለማድረግ የሚረዳ የህግ ክፍል ነው ።,7,International Law and Treaties,mekdes,15.024
legal_001372_mekdes.mp3,በዚህ የውሀ ሀብት አጠቃቀም ስምምነት መሰረት ድንበር ተሻጋሪ ወንዞች ያላቸው ሀገራት የውሀ ሀብቱን ያለ አግባብ ላለመጠቀም እና የታችኛው ተፋሰስ ሀገራት ላይ ጉዳት እንዳይደርስ ለማድረግ የተስማሙ ሲሆን ይህም ፍትሃዊ የውሀ ክፍፍልን እና ቀጣይነት ያለው ልማትን ያረጋግጣል ።,7,International Law and Treaties,mekdes,15.24
legal_001373_mekdes.mp3,የአለም አቀፍ የሰላም አስከባሪ ሀይል መመሪያዎች ማለት በግጭት ቀጠናዎች ውስጥ የሚሰማሩ ወታደሮች ሊከተልዋቸው የሚገቡ የባህሪ ደንቦች እና የተኩስ መመሪያዎች እንዲሁም ንጹሀን ዜጎችን የመጠበቅ ሀላፊነታቸውን የሚወስን እና የተጠያቂነት ስርአትን የሚዘረጋ የህግ ሰነድ ነው ።,7,International Law and Treaties,mekdes,15.312
legal_001374_mekdes.mp3,አንድ ሀገር በሌላ ሀገር ላይ የሚያደርሰውን የአየር ብክለት ለመቀነስ ካልቻለ እና ይህም ብክለት በጎረቤት ሀገራት ህዝብ ጤና ላይ ጉዳት ካደረሰ ጉዳዩ በአለም አቀፍ የፍትህ መድረኮች ሊታይ የሚችል ሲሆን ጥፋተኛው ሀገርም የካሳ ክፍያ እንዲፈጸም ሊገደድ ይችላል ።,7,International Law and Treaties,mekdes,14.376
legal_001375_mekdes.mp3,የአለም አቀፍ የሬዲዮ ሞገድ ክፍፍል ስምምነት ማለት እያንዳንዱ ሀገር የሚጠቀምባቸውን የሬዲዮ ድግግሞሾች በመወሰን አንዱ በሌላው ላይ የሞገድ ጣልቃ ገብነት እንዳይፈጥር ለመከላከል የሚረዳ ሆኖ ይህም የአለም አቀፍ የሬዲዮ እና የቴሌቪዥን ስርጭቶችን ስርአት ለማስያዝ ይረዳል ።,7,International Law and Treaties,mekdes,15.168
legal_001376_mekdes.mp3,በዚህ የህዋ ምርምር ትብብር ስምምነት መሰረት አባል ሀገራቱ የሳተላይት መረጃዎችን ለጋራ ጥቅም ለማዋል እና በአደጋ ጊዜ መረጃዎችን ለመለዋወጥ እንዲሁም አዳዲስ የጠፈር ቴክኖሎጂዎችን በጋራ ለማልማት የተስማሙ ሲሆን ይህም ለሳይንሳዊ እድገት ትልቅ ፋይዳ ይኖረዋል ።,7,International Law and Treaties,mekdes,14.832
legal_001377_mekdes.mp3,የአለም አቀፍ የጤና ምርምር ስምምነት ማለት አዳዲስ መድሃኒቶችን እና ክትባቶችን ለማግኘት የሚደረጉ ምርምሮች ሰብአዊነትን በተከተለ መልኩ እንዲከናወኑ እና የምርምር ውጤቶቹም ለሁሉም ሀገራት ተደራሽ እንዲሆኑ የሚያስገድድ የህግ ድንጋጌ እና የስራ መመሪያ ነው ።,7,International Law and Treaties,mekdes,14.88
legal_001378_mekdes.mp3,አንድ ሀገር በግዛቱ ውስጥ የሚገኙ አናሳ ብሄረሰቦችን መብት የመጠበቅ እና ባህላቸውን እንዲሁም ቋንቋቸውን የማሳደግ ሀላፊነት ያለበት ሲሆን ይህም መብት በአለም አቀፍ የሲቪል እና የፖለቲካ መብቶች ቃል ኪዳን መሰረት እውቅና ያገኘ እና ሊከበር የሚገባው ህጋዊ ግዴታ ነው ።,7,International Law and Treaties,mekdes,15.0
legal_001379_mekdes.mp3,የአለም አቀፍ የጉምሩክ ስምምነት ማለት በድንበር ላይ የሚደረጉ የሸቀጦች ፍተሻዎችን ለማቀላጠፍ እና የሰነድ አቀራረብ ስርአትን ወጥ ለማድረግ እንዲሁም ህገ ወጥ ንግድን ለመከላከል የሚረዱ ደንቦች ስብስብ ሲሆን ይህም የአለም አቀፍ የንግድ እንቅስቃሴን ለማሳለጥ ይረዳል ።,7,International Law and Treaties,mekdes,15.096
legal_001380_mekdes.mp3,በዚህ የዱር እንስሳት ጥበቃ ስምምነት መሰረት አባል ሀገራቱ ለአደጋ የተጋለጡ የዱር እንስሳትን እና እጽዋትን ዝውውር ለመቆጣጠር እና አዳኞችን ለህግ ለማቅረብ እንዲሁም የተፈጥሮ መኖሪያዎቻቸውን ለመጠበቅ የተስማሙ ሲሆን ይህም የብዝሃ ህይወትን ለመጠበቅ ወሳኝ እርምጃ ነው ።,7,International Law and Treaties,mekdes,15.144
legal_001381_mekdes.mp3,የአለም አቀፍ የንግድ ግልግል ዳኝነት መመሪያዎች ማለት በንግድ ስራ ላይ የሚሰማሩ ድርጅቶች በመካከላቸው የሚነሳን አለመግባባት በፍርድ ቤት ፈንታ በግል ዳኞች አማካኝነት እንዲፈቱ የሚያስችል ስርአት ሲሆን ይህም ውሳኔ በፍጥነት እንዲሰጥ እና የንግድ ሚስጥር እንዲጠበቅ ይረዳል ።,7,International Law and Treaties,mekdes,15.336
legal_001382_mekdes.mp3,አንድ ሀገር የአለም አቀፍ የሰብአዊ መብት ተምዋጋቾች ወደ ግዛቱ ገብተው ሁኔታዎችን እንዲያጠኑ የመፍቀድ ግዴታ ያለበት ሲሆን ይህም ግልጽነትን ለመፍጠር እና የቀረቡ ቅሬታዎችን በገለልተኛ አካል ለማጣራት የሚረዳ እና ሀገሪቱ ለሰብአዊ መብቶች ያላትን ቁርጠኝነት የሚያሳይ ተግባር ነው ።,7,International Law and Treaties,mekdes,15.816
legal_001383_mekdes.mp3,የአለም አቀፍ የውቅያኖስ ሀብት አስተዳደር ስምምነት ማለት በውቅያኖስ ጥልቅ ክፍል ውስጥ የሚገኙ ማእድናትን ማውጣት በሰው ልጅ የጋራ ጥቅም ላይ የተመሰረተ መሆን እንዳለበት እና አካባቢውን በማይበክል መልኩ መከናወን እንዳለበት የሚደነግግ አለም አቀፍ የህግ ማእቀፍ ነው ።,7,International Law and Treaties,mekdes,14.352
legal_001384_mekdes.mp3,በዚህ የድህነት ቅነሳ ስምምነት መሰረት በበለጸጉ ሀገራት የሚገኙ ረዳት ድርጅቶች ለታዳጊ ሀገራት የቀጥታ የገንዘብ ድጋፍ ለማድረግ እና የማህበራዊ አገልግሎቶችን ለማስፋፋት የተስማሙ ሲሆን ይህም በአለም ዙሪያ የሚታየውን የኑሮ ልዩነት ለማጥበብ እና የሰውን ልጅ ክብር ለመጠበቅ ይረዳል ።,7,International Law and Treaties,mekdes,16.344
legal_001385_mekdes.mp3,የአለም አቀፍ የህግ ባለሙያዎች ማህበር መመሪያዎች ማለት የህግ ባለሙያዎች በስራቸው ወቅት ሊከተልዋቸው የሚገቡ የሙያ ስነ ምግባር ደንቦችን የያዘ እና ለደንበኞቻቸው ታማኝ እንዲሆኑ እንዲሁም የህግ የበላይነትን ለማስከበር እንዲሰሩ የሚያስገድድ የህግ ድንጋጌ እና የአሰራር ስርአት ነው ።,7,International Law and Treaties,mekdes,15.408
legal_001386_mekdes.mp3,አንድ ሀገር ከአለም አቀፍ የጤና ድርጅት የሚሰጡትን ማስጠንቀቂያዎች ችላ በማለት ተላላፊ በሽታ ወደ ሌሎች ሀገራት እንዲሰራጭ ምክንያት ከሆነ በአለም አቀፍ ደረጃ ተጠያቂ ሊሆን የሚችል ሲሆን ይህም ድርጊት በአለም አቀፍ የህዝብ ጤና ደህንነት ላይ የሚፈጥረውን ስጋት ለመቀነስ ጥብቅ እርምጃዎችን ሊያስከትል ይችላል ።,7,International Law and Treaties,mekdes,17.016
legal_001387_mekdes.mp3,የአለም አቀፍ የባህር ጉዞ ደህንነት ስምምነት ማለት በመርከቦች ላይ የሚፈጸሙ የሽብር ጥቃቶችን ለመከላከል እና በመርከብ ላይ ያሉ ሰራተኞችን እንዲሁም ተሳፋሪዎችን ደህንነት ለመጠበቅ የሚረዱ የጥበቃ እርምጃዎችን እና የፍተሻ ስርአቶችን የያዘ እና ለሁሉም ወደቦች ተፈጻሚ የሚሆን ህግ ነው ።,7,International Law and Treaties,mekdes,16.128
legal_001388_mekdes.mp3,በዚህ የኢንፎርሜሽን ቴክኖሎጂ ትብብር ስምምነት መሰረት አባል ሀገራቱ የዲጂታል ክፍተትን ለማጥበብ እና ዝቅተኛ ገቢ ያላቸው ዜጎች የኢንተርኔት አገልግሎት እንዲያገኙ ለማድረግ እንዲሁም የሳይበር ደህንነትን ለማጠናከር የተስማሙ ሲሆን ይህም የዲጂታል ኢኮኖሚን ለማሳደግ ትልቅ ሚና ይጫወታል ።,7,International Law and Treaties,mekdes,16.392
legal_001389_mekdes.mp3,የአለም አቀፍ የሰራተኞች መብት ጥበቃ ስምምነት ማለት ሰራተኞች በማህበር የመደራጀት እና የጋራ ድርድር የማድረግ መብታቸው እንዲከበር እንዲሁም በስራ ቦታቸው ላይ ከማንኛውም አይነት አድልዎ እና ጥቃት ነጻ እንዲሆኑ የሚያስገድድ የህግ ድንጋጌ ሲሆን ይህም ለሰራተኛው ክብር እና መብት መከበር ወሳኝ ነው ።,7,International Law and Treaties,mekdes,16.536
legal_001390_mekdes.mp3,አንድ ሀገር በአለም አቀፍ ስምምነት መሰረት የገባቸውን ግዴታዎች ለመፈጸም የሚያስችሉ አዳዲስ ህጎችን ሲያወጣ እነዚህ ህጎች ከሀገሪቱ ህገ መንግስት ጋር የማይጋጩ መሆናቸውን ማረጋገጥ ያለበት ሲሆን ይህም የህግ ስርአቱን ወጥነት ለመጠበቅ እና የስምምነቱን ተፈጻሚነት ለማረጋገጥ አስፈላጊ ነው ።,7,International Law and Treaties,mekdes,16.584
legal_001391_mekdes.mp3,የአለም አቀፍ የቱሪዝም ስነ ምግባር ደንብ ማለት ቱሪስቶች የአስተናጋጁን ሀገር ባህል እና ወግ እንዲያከብሩ እንዲሁም የአካባቢ ጥበቃ ላይ ትኩረት እንዲያደርጉ የሚያስገድድ ሆኖ ይህም ቱሪዝም ለሀገራት ዘላቂ ልማት እና ለባህላዊ መግባባት አስተዋጽኦ እንዲያደርግ ለማድረግ ያለመ የህግ ሰነድ ነው ።,7,International Law and Treaties,mekdes,15.672
